id,name,path,method
1,POST /api/auth/login/,/api/auth/login/,POST
2,OPTIONS /api/auth/login/,/api/auth/login/,OPTIONS
3,POST /api/auth/refresh/,/api/auth/refresh/,POST
4,OPTIONS /api/auth/refresh/,/api/auth/refresh/,OPTIONS
5,POST /api/auth/logout/,/api/auth/logout/,POST
6,OPTIONS /api/auth/logout/,/api/auth/logout/,OPTIONS
7,POST /api/auth/verify/,/api/auth/verify/,POST
8,OPTIONS /api/auth/verify/,/api/auth/verify/,OPTIONS
9,GET /api/^roles/$,/api/^roles/$,GET
10,POST /api/^roles/$,/api/^roles/$,POST
11,GET /api/^roles\.(?P<format>[a-z0-9]+)/?$,/api/^roles\.(?P<format>[a-z0-9]+)/?$,GET
12,POST /api/^roles\.(?P<format>[a-z0-9]+)/?$,/api/^roles\.(?P<format>[a-z0-9]+)/?$,POST
13,GET /api/^roles/(?P<pk>[^/.]+)/$,/api/^roles/(?P<pk>[^/.]+)/$,GET
14,PUT /api/^roles/(?P<pk>[^/.]+)/$,/api/^roles/(?P<pk>[^/.]+)/$,PUT
15,PATCH /api/^roles/(?P<pk>[^/.]+)/$,/api/^roles/(?P<pk>[^/.]+)/$,PATCH
16,DELETE /api/^roles/(?P<pk>[^/.]+)/$,/api/^roles/(?P<pk>[^/.]+)/$,DELETE
17,GET /api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
18,PUT /api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
19,PATCH /api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
20,DELETE /api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^roles/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
21,GET /api/^users/$,/api/^users/$,GET
22,POST /api/^users/$,/api/^users/$,POST
23,GET /api/^users\.(?P<format>[a-z0-9]+)/?$,/api/^users\.(?P<format>[a-z0-9]+)/?$,GET
24,POST /api/^users\.(?P<format>[a-z0-9]+)/?$,/api/^users\.(?P<format>[a-z0-9]+)/?$,POST
25,GET /api/^users/(?P<pk>[^/.]+)/$,/api/^users/(?P<pk>[^/.]+)/$,GET
26,PUT /api/^users/(?P<pk>[^/.]+)/$,/api/^users/(?P<pk>[^/.]+)/$,PUT
27,PATCH /api/^users/(?P<pk>[^/.]+)/$,/api/^users/(?P<pk>[^/.]+)/$,PATCH
28,DELETE /api/^users/(?P<pk>[^/.]+)/$,/api/^users/(?P<pk>[^/.]+)/$,DELETE
29,GET /api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
30,PUT /api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
31,PATCH /api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
32,DELETE /api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^users/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
33,GET /api/,/api/,GET
34,OPTIONS /api/,/api/,OPTIONS
35,GET /api/<drf_format_suffix:format>,/api/<drf_format_suffix:format>,GET
36,OPTIONS /api/<drf_format_suffix:format>,/api/<drf_format_suffix:format>,OPTIONS
37,GET /api/^animals/$,/api/^animals/$,GET
38,POST /api/^animals/$,/api/^animals/$,POST
39,GET /api/^animals\.(?P<format>[a-z0-9]+)/?$,/api/^animals\.(?P<format>[a-z0-9]+)/?$,GET
40,POST /api/^animals\.(?P<format>[a-z0-9]+)/?$,/api/^animals\.(?P<format>[a-z0-9]+)/?$,POST
41,GET /api/^animals/(?P<pk>[^/.]+)/$,/api/^animals/(?P<pk>[^/.]+)/$,GET
42,PUT /api/^animals/(?P<pk>[^/.]+)/$,/api/^animals/(?P<pk>[^/.]+)/$,PUT
43,PATCH /api/^animals/(?P<pk>[^/.]+)/$,/api/^animals/(?P<pk>[^/.]+)/$,PATCH
44,DELETE /api/^animals/(?P<pk>[^/.]+)/$,/api/^animals/(?P<pk>[^/.]+)/$,DELETE
45,GET /api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
46,PUT /api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
47,PATCH /api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
48,DELETE /api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animals/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
49,GET /api/^animal-history/$,/api/^animal-history/$,GET
50,POST /api/^animal-history/$,/api/^animal-history/$,POST
51,GET /api/^animal-history\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history\.(?P<format>[a-z0-9]+)/?$,GET
52,POST /api/^animal-history\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history\.(?P<format>[a-z0-9]+)/?$,POST
53,GET /api/^animal-history/(?P<pk>[^/.]+)/$,/api/^animal-history/(?P<pk>[^/.]+)/$,GET
54,PUT /api/^animal-history/(?P<pk>[^/.]+)/$,/api/^animal-history/(?P<pk>[^/.]+)/$,PUT
55,PATCH /api/^animal-history/(?P<pk>[^/.]+)/$,/api/^animal-history/(?P<pk>[^/.]+)/$,PATCH
56,DELETE /api/^animal-history/(?P<pk>[^/.]+)/$,/api/^animal-history/(?P<pk>[^/.]+)/$,DELETE
57,GET /api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
58,PUT /api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
59,PATCH /api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
60,DELETE /api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-history/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
61,GET /api/^animal-purposes/$,/api/^animal-purposes/$,GET
62,POST /api/^animal-purposes/$,/api/^animal-purposes/$,POST
63,GET /api/^animal-purposes\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes\.(?P<format>[a-z0-9]+)/?$,GET
64,POST /api/^animal-purposes\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes\.(?P<format>[a-z0-9]+)/?$,POST
65,GET /api/^animal-purposes/(?P<pk>[^/.]+)/$,/api/^animal-purposes/(?P<pk>[^/.]+)/$,GET
66,PUT /api/^animal-purposes/(?P<pk>[^/.]+)/$,/api/^animal-purposes/(?P<pk>[^/.]+)/$,PUT
67,PATCH /api/^animal-purposes/(?P<pk>[^/.]+)/$,/api/^animal-purposes/(?P<pk>[^/.]+)/$,PATCH
68,DELETE /api/^animal-purposes/(?P<pk>[^/.]+)/$,/api/^animal-purposes/(?P<pk>[^/.]+)/$,DELETE
69,GET /api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
70,PUT /api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
71,PATCH /api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
72,DELETE /api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^animal-purposes/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
73,GET /api/^resource-types/$,/api/^resource-types/$,GET
74,POST /api/^resource-types/$,/api/^resource-types/$,POST
75,GET /api/^resource-types\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types\.(?P<format>[a-z0-9]+)/?$,GET
76,POST /api/^resource-types\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types\.(?P<format>[a-z0-9]+)/?$,POST
77,GET /api/^resource-types/(?P<pk>[^/.]+)/$,/api/^resource-types/(?P<pk>[^/.]+)/$,GET
78,PUT /api/^resource-types/(?P<pk>[^/.]+)/$,/api/^resource-types/(?P<pk>[^/.]+)/$,PUT
79,PATCH /api/^resource-types/(?P<pk>[^/.]+)/$,/api/^resource-types/(?P<pk>[^/.]+)/$,PATCH
80,DELETE /api/^resource-types/(?P<pk>[^/.]+)/$,/api/^resource-types/(?P<pk>[^/.]+)/$,DELETE
81,GET /api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
82,PUT /api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
83,PATCH /api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
84,DELETE /api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resource-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
85,GET /api/^resources/$,/api/^resources/$,GET
86,POST /api/^resources/$,/api/^resources/$,POST
87,GET /api/^resources\.(?P<format>[a-z0-9]+)/?$,/api/^resources\.(?P<format>[a-z0-9]+)/?$,GET
88,POST /api/^resources\.(?P<format>[a-z0-9]+)/?$,/api/^resources\.(?P<format>[a-z0-9]+)/?$,POST
89,GET /api/^resources/(?P<pk>[^/.]+)/$,/api/^resources/(?P<pk>[^/.]+)/$,GET
90,PUT /api/^resources/(?P<pk>[^/.]+)/$,/api/^resources/(?P<pk>[^/.]+)/$,PUT
91,PATCH /api/^resources/(?P<pk>[^/.]+)/$,/api/^resources/(?P<pk>[^/.]+)/$,PATCH
92,DELETE /api/^resources/(?P<pk>[^/.]+)/$,/api/^resources/(?P<pk>[^/.]+)/$,DELETE
93,GET /api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
94,PUT /api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
95,PATCH /api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
96,DELETE /api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^resources/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
97,GET /api/^product-types/$,/api/^product-types/$,GET
98,POST /api/^product-types/$,/api/^product-types/$,POST
99,GET /api/^product-types\.(?P<format>[a-z0-9]+)/?$,/api/^product-types\.(?P<format>[a-z0-9]+)/?$,GET
100,POST /api/^product-types\.(?P<format>[a-z0-9]+)/?$,/api/^product-types\.(?P<format>[a-z0-9]+)/?$,POST
101,GET /api/^product-types/(?P<pk>[^/.]+)/$,/api/^product-types/(?P<pk>[^/.]+)/$,GET
102,PUT /api/^product-types/(?P<pk>[^/.]+)/$,/api/^product-types/(?P<pk>[^/.]+)/$,PUT
103,PATCH /api/^product-types/(?P<pk>[^/.]+)/$,/api/^product-types/(?P<pk>[^/.]+)/$,PATCH
104,DELETE /api/^product-types/(?P<pk>[^/.]+)/$,/api/^product-types/(?P<pk>[^/.]+)/$,DELETE
105,GET /api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
106,PUT /api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
107,PATCH /api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
108,DELETE /api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^product-types/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
109,GET /api/^products/$,/api/^products/$,GET
110,POST /api/^products/$,/api/^products/$,POST
111,GET /api/^products\.(?P<format>[a-z0-9]+)/?$,/api/^products\.(?P<format>[a-z0-9]+)/?$,GET
112,POST /api/^products\.(?P<format>[a-z0-9]+)/?$,/api/^products\.(?P<format>[a-z0-9]+)/?$,POST
113,GET /api/^products/(?P<pk>[^/.]+)/$,/api/^products/(?P<pk>[^/.]+)/$,GET
114,PUT /api/^products/(?P<pk>[^/.]+)/$,/api/^products/(?P<pk>[^/.]+)/$,PUT
115,PATCH /api/^products/(?P<pk>[^/.]+)/$,/api/^products/(?P<pk>[^/.]+)/$,PATCH
116,DELETE /api/^products/(?P<pk>[^/.]+)/$,/api/^products/(?P<pk>[^/.]+)/$,DELETE
117,GET /api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
118,PUT /api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
119,PATCH /api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
120,DELETE /api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^products/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
121,GET /api/^activity-logs/$,/api/^activity-logs/$,GET
122,POST /api/^activity-logs/$,/api/^activity-logs/$,POST
123,GET /api/^activity-logs\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs\.(?P<format>[a-z0-9]+)/?$,GET
124,POST /api/^activity-logs\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs\.(?P<format>[a-z0-9]+)/?$,POST
125,GET /api/^activity-logs/(?P<pk>[^/.]+)/$,/api/^activity-logs/(?P<pk>[^/.]+)/$,GET
126,PUT /api/^activity-logs/(?P<pk>[^/.]+)/$,/api/^activity-logs/(?P<pk>[^/.]+)/$,PUT
127,PATCH /api/^activity-logs/(?P<pk>[^/.]+)/$,/api/^activity-logs/(?P<pk>[^/.]+)/$,PATCH
128,DELETE /api/^activity-logs/(?P<pk>[^/.]+)/$,/api/^activity-logs/(?P<pk>[^/.]+)/$,DELETE
129,GET /api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
130,PUT /api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
131,PATCH /api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
132,DELETE /api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^activity-logs/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
133,GET /api/^inventory/$,/api/^inventory/$,GET
134,GET /api/^inventory\.(?P<format>[a-z0-9]+)/?$,/api/^inventory\.(?P<format>[a-z0-9]+)/?$,GET
135,GET /api/^inventory/(?P<pk>[^/.]+)/$,/api/^inventory/(?P<pk>[^/.]+)/$,GET
136,GET /api/^inventory/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^inventory/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
137,GET /api/^inventory-transactions/$,/api/^inventory-transactions/$,GET
138,POST /api/^inventory-transactions/$,/api/^inventory-transactions/$,POST
139,GET /api/^inventory-transactions\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions\.(?P<format>[a-z0-9]+)/?$,GET
140,POST /api/^inventory-transactions\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions\.(?P<format>[a-z0-9]+)/?$,POST
141,GET /api/^inventory-transactions/(?P<pk>[^/.]+)/$,/api/^inventory-transactions/(?P<pk>[^/.]+)/$,GET
142,PUT /api/^inventory-transactions/(?P<pk>[^/.]+)/$,/api/^inventory-transactions/(?P<pk>[^/.]+)/$,PUT
143,PATCH /api/^inventory-transactions/(?P<pk>[^/.]+)/$,/api/^inventory-transactions/(?P<pk>[^/.]+)/$,PATCH
144,DELETE /api/^inventory-transactions/(?P<pk>[^/.]+)/$,/api/^inventory-transactions/(?P<pk>[^/.]+)/$,DELETE
145,GET /api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,GET
146,PUT /api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PUT
147,PATCH /api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,PATCH
148,DELETE /api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,/api/^inventory-transactions/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$,DELETE
